timestamp,user,ip,country,device,success,hour,day_of_week
2020-02-13 05:43:29,user_137642,10.4.46.231,PL,mobile,1,5,3
2020-02-13 05:44:45,user_137642,10.4.46.231,PL,mobile,1,5,3
2020-02-13 05:45:52,user_137642,10.4.46.224,PL,mobile,1,5,3
2020-02-13 05:46:25,user_137642,10.4.46.224,PL,mobile,1,5,3
2020-02-13 05:48:05,user_153125,80.211.244.64,PL,mobile,0,5,3
2020-02-13 05:48:44,user_254203,23.137.225.8,US,mobile,1,5,3
2020-02-13 05:50:15,user_229323,81.167.134.71,NO,desktop,1,5,3
2020-02-13 05:51:20,user_229323,81.167.134.71,NO,desktop,1,5,3
2020-02-13 05:52:40,user_229323,81.167.134.71,NO,desktop,1,5,3
2020-02-13 05:53:48,user_229323,81.167.134.71,NO,desktop,1,5,3
2020-02-13 05:54:20,user_153125,80.211.244.64,PL,mobile,0,5,3
2020-02-13 06:00:43,user_115162,185.19.116.145,PL,mobile,1,6,3
2020-02-13 06:02:15,user_21485,10.0.77.177,NO,mobile,1,6,3
2020-02-13 06:05:08,user_244595,109.254.5.91,CZ,mobile,1,6,3
2020-02-13 06:06:55,user_153125,10.2.67.247,RO,mobile,0,6,3
2020-02-13 06:10:43,user_104774,209.236.125.31,US,mobile,1,6,3
2020-02-13 06:10:52,user_104774,209.236.125.31,US,mobile,0,6,3
2020-02-13 06:10:54,user_229323,81.167.134.71,NO,desktop,1,6,3
2020-02-13 06:10:59,user_22694,10.0.116.242,NO,desktop,1,6,3
2020-02-13 06:11:42,user_176102,10.3.88.82,PL,mobile,0,6,3
2020-02-13 06:11:49,user_3002,93.91.98.176,NO,desktop,1,6,3
2020-02-13 06:14:50,user_54953,51.174.91.41,NO,desktop,1,6,3
2020-02-13 06:17:38,user_229323,81.167.134.71,NO,desktop,1,6,3
2020-02-13 06:18:46,user_53284,176.107.153.157,PL,mobile,1,6,3
2020-02-13 06:18:47,user_229323,81.167.134.71,NO,mobile,1,6,3
2020-02-13 06:19:17,user_53284,176.107.153.157,PL,mobile,1,6,3
2020-02-13 06:20:06,user_53284,176.107.153.157,PL,mobile,1,6,3
2020-02-13 06:20:59,user_244595,109.254.5.91,CZ,mobile,1,6,3
2020-02-13 06:21:34,user_493,89.221.242.4,NO,desktop,1,6,3
2020-02-13 06:21:35,user_9274,10.1.17.206,NO,mobile,1,6,3
2020-02-13 06:22:43,user_55527,158.149.86.23,NO,desktop,1,6,3
2020-02-13 06:24:50,user_3002,93.91.98.176,NO,desktop,0,6,3
2020-02-13 06:24:53,user_851,95.169.53.178,NO,desktop,1,6,3
2020-02-13 06:25:08,user_3002,93.91.98.176,NO,desktop,1,6,3
2020-02-13 06:26:00,user_9274,81.166.28.93,NO,mobile,1,6,3
2020-02-13 06:26:54,user_207674,10.0.78.133,PL,mobile,0,6,3
2020-02-13 06:27:07,user_52629,108.160.145.190,GB,desktop,0,6,3
2020-02-13 06:27:15,user_52629,108.160.145.190,GB,desktop,1,6,3
2020-02-13 06:27:18,user_52629,108.160.145.190,GB,desktop,1,6,3
2020-02-13 06:29:18,user_4291,84.209.121.191,NO,desktop,1,6,3
2020-02-13 06:35:27,user_244595,109.254.5.91,CZ,mobile,1,6,3
2020-02-13 06:35:59,user_244595,109.254.5.91,CZ,mobile,1,6,3
2020-02-13 06:36:28,user_244595,109.254.5.91,CZ,mobile,1,6,3
2020-02-13 06:36:58,user_244595,109.254.5.91,CZ,mobile,1,6,3
2020-02-13 06:38:24,user_8623,152.93.93.231,NO,mobile,0,6,3
2020-02-13 06:39:26,user_244595,109.254.5.91,CZ,mobile,1,6,3
2020-02-13 06:41:14,user_98586,10.0.74.245,NO,mobile,0,6,3
2020-02-13 06:43:43,user_256085,185.97.199.197,SI,mobile,0,6,3
2020-02-13 06:43:50,user_256085,185.97.199.197,SI,mobile,0,6,3
2020-02-13 06:44:51,user_256085,185.97.199.197,SI,mobile,0,6,3
2020-02-13 06:44:52,user_98586,10.0.74.245,NO,mobile,1,6,3
2020-02-13 06:44:56,user_8623,152.93.93.231,NO,mobile,1,6,3
2020-02-13 06:45:02,user_98586,10.0.74.245,NO,mobile,0,6,3
2020-02-13 06:45:11,user_21485,10.0.77.177,NO,mobile,1,6,3
2020-02-13 06:45:53,user_851,95.169.53.178,NO,desktop,1,6,3
2020-02-13 06:46:39,user_98586,10.0.74.245,NO,mobile,1,6,3
2020-02-13 06:46:46,user_98586,10.0.74.245,NO,mobile,0,6,3
2020-02-13 06:47:21,user_98586,10.0.74.245,NO,mobile,1,6,3
2020-02-13 06:47:23,user_16126,46.212.220.138,NO,mobile,1,6,3
2020-02-13 06:49:38,user_52629,108.160.145.190,GB,desktop,1,6,3
2020-02-13 06:51:00,user_29744,10.0.77.229,NO,desktop,0,6,3
2020-02-13 06:51:36,user_29762,10.0.77.229,NO,desktop,1,6,3
2020-02-13 06:52:39,user_130048,194.35.189.53,DE,mobile,1,6,3
2020-02-13 06:53:18,user_94886,10.0.160.77,NO,desktop,1,6,3
2020-02-13 06:54:32,user_256230,37.148.220.158,AU,mobile,0,6,3
2020-02-13 06:55:08,user_29744,10.0.77.229,NO,desktop,1,6,3
2020-02-13 06:56:36,user_254206,185.234.90.145,PL,desktop,1,6,3
2020-02-13 06:58:31,user_60066,10.0.77.227,NO,desktop,1,6,3
2020-02-13 06:59:57,user_5547,139.164.26.39,NO,desktop,1,6,3
2020-02-13 07:02:27,user_16126,46.212.220.138,NO,mobile,1,7,3
2020-02-13 07:03:46,user_98586,10.0.74.245,NO,mobile,1,7,3
2020-02-13 07:06:21,user_254206,185.234.90.145,PL,desktop,0,7,3
2020-02-13 07:07:01,user_25050,10.2.239.42,NO,desktop,1,7,3
2020-02-13 07:11:47,user_239369,158.149.45.86,NO,mobile,0,7,3
2020-02-13 07:13:13,user_239369,158.149.45.86,NO,mobile,1,7,3
2020-02-13 07:13:23,user_177754,170.39.78.185,US,mobile,1,7,3
2020-02-13 07:13:59,user_24073,10.0.64.129,NO,desktop,1,7,3
2020-02-13 07:15:36,user_23791,10.0.113.55,NO,desktop,1,7,3
2020-02-13 07:18:50,user_256230,37.148.220.158,AU,mobile,0,7,3
2020-02-13 07:19:10,user_256230,37.148.220.158,AU,mobile,0,7,3
2020-02-13 07:19:28,user_256230,37.148.220.158,AU,mobile,0,7,3
2020-02-13 07:20:18,user_256230,37.148.220.158,AU,mobile,0,7,3
2020-02-13 07:20:27,user_256230,37.148.220.158,AU,mobile,0,7,3
2020-02-13 07:21:00,user_24186,77.222.198.59,NO,mobile,1,7,3
2020-02-13 07:23:03,user_5846,10.0.77.216,NO,mobile,1,7,3
2020-02-13 07:25:40,user_54600,10.2.70.103,NO,desktop,1,7,3
2020-02-13 07:28:48,user_256735,66.69.151.26,US,mobile,1,7,3
2020-02-13 07:29:08,user_256735,66.69.151.26,US,mobile,0,7,3
2020-02-13 07:30:14,user_20907,94.247.168.101,GB,desktop,1,7,3
2020-02-13 07:32:15,user_53922,152.93.242.79,NO,mobile,1,7,3
2020-02-13 07:33:00,user_80200,10.3.229.242,NO,desktop,1,7,3
2020-02-13 07:33:08,user_2899,79.161.17.11,NO,desktop,1,7,3
2020-02-13 07:33:32,user_98586,10.0.74.245,NO,mobile,1,7,3
2020-02-13 07:36:37,user_63995,91.90.106.237,NO,desktop,1,7,3
2020-02-13 07:36:48,user_256878,185.203.123.94,DE,mobile,0,7,3
2020-02-13 07:38:23,user_39213,80.203.66.217,NO,mobile,1,7,3
2020-02-13 07:39:08,user_256878,185.203.123.94,DE,mobile,1,7,3
2020-02-13 07:40:17,user_4774,10.0.77.119,NO,desktop,1,7,3
2020-02-13 07:41:26,user_256735,66.69.151.26,US,mobile,0,7,3
2020-02-13 07:41:31,user_256878,185.203.123.94,DE,mobile,1,7,3
2020-02-13 07:42:51,user_256735,66.69.151.26,US,mobile,1,7,3
2020-02-13 07:43:18,user_256735,66.69.151.26,US,mobile,1,7,3
2020-02-13 07:44:09,user_255042,185.19.118.63,PL,mobile,1,7,3
2020-02-13 07:44:58,user_256735,66.69.151.26,US,mobile,1,7,3
2020-02-13 07:45:10,user_255042,185.19.118.63,PL,mobile,1,7,3
2020-02-13 07:45:11,user_32226,45.124.58.74,PH,mobile,1,7,3
2020-02-13 07:45:43,user_15277,89.162.37.145,NO,tablet,1,7,3
2020-02-13 07:45:48,user_256878,185.203.123.94,DE,mobile,1,7,3
2020-02-13 07:46:08,user_254206,185.234.90.145,PL,mobile,1,7,3
2020-02-13 07:46:14,user_256878,185.203.123.94,DE,mobile,0,7,3
2020-02-13 07:46:16,user_255042,185.19.118.63,PL,mobile,1,7,3
2020-02-13 07:46:44,user_255042,185.19.117.101,PL,mobile,1,7,3
2020-02-13 07:47:08,user_256735,66.69.151.26,US,mobile,1,7,3
2020-02-13 07:47:39,user_256878,185.203.123.94,DE,mobile,0,7,3
2020-02-13 07:48:21,user_256878,185.203.123.94,DE,mobile,1,7,3
2020-02-13 07:48:37,user_254206,185.234.90.145,PL,mobile,1,7,3
2020-02-13 07:48:42,user_255042,185.19.117.101,PL,mobile,1,7,3
2020-02-13 07:49:25,user_256735,66.69.151.26,US,mobile,1,7,3
2020-02-13 07:49:55,user_256735,66.69.151.26,US,mobile,1,7,3
2020-02-13 07:50:47,user_21485,10.0.77.177,NO,mobile,1,7,3
2020-02-13 07:53:47,user_98586,10.0.74.245,NO,mobile,1,7,3
2020-02-13 07:54:27,user_256878,185.203.123.94,DE,mobile,0,7,3
2020-02-13 07:54:44,user_255042,185.19.118.34,PL,mobile,1,7,3
2020-02-13 07:55:01,user_239369,158.149.45.86,NO,mobile,1,7,3
2020-02-13 07:55:43,user_115162,194.187.237.59,PL,mobile,1,7,3
2020-02-13 07:56:26,user_256878,185.203.123.94,DE,mobile,1,7,3
2020-02-13 07:56:36,user_115162,194.187.237.59,PL,mobile,1,7,3
2020-02-13 07:58:13,user_115162,194.187.237.59,PL,mobile,1,7,3
2020-02-13 07:59:00,user_109809,10.0.75.253,NO,desktop,1,7,3
2020-02-13 07:59:42,user_24634,10.2.81.59,NO,desktop,1,7,3
2020-02-13 07:59:53,user_26292,10.0.77.224,NO,desktop,1,7,3
2020-02-13 08:00:29,user_43712,81.167.204.4,NO,mobile,1,8,3
2020-02-13 08:01:02,user_43712,81.167.204.4,NO,mobile,1,8,3
2020-02-13 08:01:37,user_109437,213.162.231.11,NO,desktop,1,8,3
2020-02-13 08:05:01,user_257492,176.107.138.53,PL,mobile,0,8,3
2020-02-13 08:05:10,user_254206,185.234.90.145,PL,desktop,1,8,3
2020-02-13 08:05:18,user_218888,10.1.39.91,NO,mobile,1,8,3
2020-02-13 08:05:38,user_109809,10.0.75.253,NO,mobile,1,8,3
2020-02-13 08:06:53,user_255042,185.19.118.63,PL,mobile,0,8,3
2020-02-13 08:07:09,user_4451,37.191.139.218,NO,desktop,1,8,3
2020-02-13 08:09:06,user_27631,10.0.77.228,NO,desktop,1,8,3
2020-02-13 08:09:17,user_255042,185.19.118.34,PL,mobile,1,8,3
2020-02-13 08:10:42,user_255042,185.19.118.63,PL,mobile,1,8,3
2020-02-13 08:11:26,user_257492,176.107.138.53,PL,mobile,1,8,3
2020-02-13 08:11:34,user_255042,185.19.118.63,PL,mobile,1,8,3
2020-02-13 08:13:23,user_257492,176.107.138.53,PL,mobile,1,8,3
2020-02-13 08:14:03,user_257492,176.107.138.53,PL,mobile,1,8,3
2020-02-13 08:14:33,user_97676,146.120.170.188,UA,mobile,1,8,3
2020-02-13 08:15:03,user_255042,185.19.118.63,PL,mobile,1,8,3
2020-02-13 08:16:52,user_257752,188.228.115.175,NO,mobile,0,8,3
2020-02-13 08:17:13,user_255042,185.19.118.34,PL,mobile,1,8,3
2020-02-13 08:17:20,user_3174,87.248.21.20,NO,desktop,1,8,3
2020-02-13 08:17:32,user_257492,176.107.138.53,PL,mobile,1,8,3
2020-02-13 08:18:04,user_255042,185.19.118.63,PL,mobile,0,8,3
2020-02-13 08:20:17,user_255042,185.19.118.63,PL,mobile,1,8,3
2020-02-13 08:21:39,user_257752,188.228.115.175,NO,mobile,1,8,3
2020-02-13 08:22:07,user_13440,10.0.64.127,NO,desktop,1,8,3
2020-02-13 08:22:39,user_257492,176.107.138.53,PL,mobile,1,8,3
2020-02-13 08:23:46,user_257492,176.107.138.53,PL,mobile,1,8,3
2020-02-13 08:24:34,user_257492,176.107.138.53,PL,mobile,0,8,3
2020-02-13 08:24:55,user_4291,84.209.121.191,NO,desktop,1,8,3
2020-02-13 08:25:26,user_13440,10.0.64.127,NO,desktop,1,8,3
2020-02-13 08:25:33,user_3838,10.0.77.205,NO,desktop,1,8,3
2020-02-13 08:25:36,user_257938,176.107.154.236,PL,mobile,0,8,3
2020-02-13 08:26:36,user_254206,185.234.90.145,PL,mobile,1,8,3
2020-02-13 08:27:13,user_22006,51.174.240.91,NO,mobile,1,8,3
2020-02-13 08:27:38,user_257492,176.107.138.53,PL,mobile,1,8,3
2020-02-13 08:28:48,user_257938,176.107.154.236,PL,mobile,1,8,3
2020-02-13 08:29:06,user_257938,176.107.154.236,PL,mobile,1,8,3
2020-02-13 08:29:24,user_257492,176.107.138.53,PL,mobile,0,8,3
2020-02-13 08:29:47,user_206643,10.0.80.51,PL,desktop,1,8,3
2020-02-13 08:29:55,user_257492,176.107.138.53,PL,mobile,1,8,3
2020-02-13 08:30:29,user_257938,176.107.154.236,PL,mobile,1,8,3
2020-02-13 08:30:35,user_206643,10.0.80.51,PL,desktop,1,8,3
2020-02-13 08:30:46,user_257492,176.107.138.53,PL,mobile,1,8,3
2020-02-13 08:30:56,user_206643,10.0.80.51,PL,desktop,1,8,3
2020-02-13 08:31:10,user_257938,176.107.154.236,PL,mobile,1,8,3
2020-02-13 08:31:59,user_108726,10.3.232.33,SI,tablet,1,8,3
2020-02-13 08:32:29,user_257938,176.107.154.236,PL,mobile,0,8,3
2020-02-13 08:34:44,user_851,95.169.53.178,NO,desktop,1,8,3
2020-02-13 08:35:35,user_12803,10.0.83.87,PL,mobile,1,8,3
2020-02-13 08:35:39,user_258155,27.0.236.227,KR,mobile,1,8,3
2020-02-13 08:35:46,user_12803,10.0.83.87,PL,mobile,1,8,3
2020-02-13 08:35:56,user_52032,81.167.123.233,NO,desktop,1,8,3
2020-02-13 08:36:00,user_166065,10.4.33.54,PL,mobile,1,8,3
2020-02-13 08:36:25,user_258155,27.0.236.227,KR,mobile,1,8,3
2020-02-13 08:36:33,user_52032,81.167.123.233,NO,desktop,1,8,3
2020-02-13 08:36:37,user_166065,10.4.33.54,PL,mobile,1,8,3
2020-02-13 08:36:50,user_258155,27.0.236.227,KR,mobile,0,8,3
2020-02-13 08:37:19,user_166065,10.4.33.54,PL,mobile,1,8,3
2020-02-13 08:37:22,user_206643,10.0.80.51,PL,desktop,1,8,3
2020-02-13 08:37:59,user_166065,10.4.33.54,PL,mobile,0,8,3
2020-02-13 08:38:04,user_173249,91.184.170.208,DE,mobile,1,8,3
2020-02-13 08:38:17,user_173249,91.184.170.208,DE,mobile,1,8,3
2020-02-13 08:38:23,user_258155,27.0.236.227,KR,mobile,1,8,3
2020-02-13 08:38:38,user_258155,27.0.236.227,KR,mobile,1,8,3
2020-02-13 08:38:42,user_173249,91.184.170.208,DE,mobile,1,8,3
2020-02-13 08:39:27,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 08:40:17,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 08:40:18,user_257938,176.107.154.236,PL,mobile,0,8,3
2020-02-13 08:40:37,user_258155,27.0.236.227,KR,mobile,1,8,3
2020-02-13 08:40:50,user_26747,10.0.176.99,NO,desktop,1,8,3
2020-02-13 08:41:03,user_166065,10.4.33.54,PL,mobile,1,8,3
2020-02-13 08:41:07,user_258155,27.0.236.227,KR,mobile,1,8,3
2020-02-13 08:41:24,user_258155,27.0.236.227,KR,mobile,1,8,3
2020-02-13 08:41:45,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 08:41:51,user_166065,10.4.33.54,PL,mobile,1,8,3
2020-02-13 08:42:38,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 08:43:06,user_258231,193.41.173.91,PL,mobile,0,8,3
2020-02-13 08:43:42,user_27631,10.0.77.228,NO,desktop,1,8,3
2020-02-13 08:44:16,user_242577,170.39.79.231,US,mobile,0,8,3
2020-02-13 08:44:23,user_15289,81.167.23.219,NO,mobile,0,8,3
2020-02-13 08:44:25,user_242577,170.39.79.231,US,mobile,0,8,3
2020-02-13 08:44:26,user_242577,170.39.79.231,US,mobile,1,8,3
2020-02-13 08:44:32,user_242577,170.39.79.231,US,mobile,1,8,3
2020-02-13 08:44:52,user_104972,178.16.78.47,NO,mobile,1,8,3
2020-02-13 08:45:34,user_257938,176.107.154.236,PL,mobile,0,8,3
2020-02-13 08:45:53,user_257938,176.107.154.236,PL,mobile,1,8,3
2020-02-13 08:46:27,user_257938,176.107.154.236,PL,mobile,0,8,3
2020-02-13 08:47:02,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 08:47:06,user_257938,176.107.154.236,PL,mobile,0,8,3
2020-02-13 08:47:09,user_257938,176.107.154.236,PL,mobile,0,8,3
2020-02-13 08:47:15,user_258155,27.0.236.227,KR,mobile,1,8,3
2020-02-13 08:47:35,user_258155,27.0.236.227,KR,mobile,1,8,3
2020-02-13 08:47:43,user_22255,10.0.160.77,NO,desktop,0,8,3
2020-02-13 08:47:56,user_258155,27.0.236.227,KR,mobile,1,8,3
2020-02-13 08:48:24,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 08:48:26,user_257938,176.107.154.236,PL,mobile,1,8,3
2020-02-13 08:48:30,user_22255,10.0.160.77,NO,desktop,1,8,3
2020-02-13 08:49:05,user_258155,27.0.236.227,KR,mobile,1,8,3
2020-02-13 08:49:06,user_3125,109.203.29.231,NO,mobile,1,8,3
2020-02-13 08:49:52,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 08:51:04,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 08:51:46,user_258231,193.41.173.91,PL,mobile,0,8,3
2020-02-13 08:54:12,user_258557,194.246.41.113,JP,mobile,1,8,3
2020-02-13 08:54:57,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 08:55:54,user_5753,78.91.70.65,NO,desktop,1,8,3
2020-02-13 08:56:15,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 08:56:39,user_257752,188.228.115.175,NO,mobile,1,8,3
2020-02-13 08:56:51,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 08:57:06,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 08:57:35,user_7419,193.150.121.250,NO,desktop,1,8,3
2020-02-13 08:57:45,user_258231,193.41.173.91,PL,mobile,1,8,3
2020-02-13 09:00:03,user_138793,91.184.184.37,DE,mobile,1,9,3
2020-02-13 09:00:12,user_8623,10.0.57.247,NO,mobile,1,9,3
2020-02-13 09:00:26,user_257752,79.160.142.216,NO,desktop,0,9,3
2020-02-13 09:01:27,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:02:30,user_254206,185.234.90.145,PL,mobile,1,9,3
2020-02-13 09:03:08,user_217220,10.0.82.163,PL,mobile,0,9,3
2020-02-13 09:03:27,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:04:11,user_217220,176.107.138.95,PL,mobile,1,9,3
2020-02-13 09:04:43,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:05:18,user_206643,10.0.80.51,PL,desktop,1,9,3
2020-02-13 09:05:20,user_258231,193.41.173.91,PL,mobile,1,9,3
2020-02-13 09:06:01,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:06:39,user_258231,176.107.133.132,PL,mobile,1,9,3
2020-02-13 09:06:58,user_258231,176.107.133.132,PL,mobile,1,9,3
2020-02-13 09:07:09,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:07:21,user_22694,10.0.116.242,NO,desktop,1,9,3
2020-02-13 09:07:49,user_258231,176.107.133.132,PL,mobile,0,9,3
2020-02-13 09:08:33,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:09:21,user_256230,193.227.122.197,AU,mobile,0,9,3
2020-02-13 09:09:37,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:10:00,user_254206,185.234.90.145,PL,desktop,1,9,3
2020-02-13 09:10:20,user_215854,179.43.88.153,PE,desktop,1,9,3
2020-02-13 09:10:21,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:12:46,user_34213,109.203.15.251,NO,desktop,1,9,3
2020-02-13 09:14:01,user_206643,10.0.80.51,PL,desktop,1,9,3
2020-02-13 09:15:11,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:15:50,user_258231,176.107.133.132,PL,mobile,1,9,3
2020-02-13 09:15:52,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:16:07,user_258231,176.107.133.132,PL,mobile,0,9,3
2020-02-13 09:16:17,user_209137,10.2.213.107,CZ,mobile,1,9,3
2020-02-13 09:16:22,user_229514,209.236.125.90,US,mobile,1,9,3
2020-02-13 09:16:42,user_209137,10.2.213.107,CZ,mobile,1,9,3
2020-02-13 09:17:09,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:17:17,user_39213,80.203.66.217,NO,mobile,1,9,3
2020-02-13 09:17:22,user_27995,10.0.59.45,NO,mobile,1,9,3
2020-02-13 09:17:44,user_229514,209.236.125.90,US,mobile,1,9,3
2020-02-13 09:17:54,user_258231,176.107.133.132,PL,mobile,0,9,3
2020-02-13 09:18:06,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:18:52,user_1095,91.90.106.237,NO,desktop,1,9,3
2020-02-13 09:18:57,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:20:38,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:21:20,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:21:49,user_94886,10.0.160.77,NO,desktop,1,9,3
2020-02-13 09:22:25,user_258557,194.246.41.113,JP,mobile,1,9,3
2020-02-13 09:22:46,user_493,89.221.242.4,NO,desktop,1,9,3
2020-02-13 09:23:41,user_230463,91.215.239.192,PL,mobile,0,9,3
2020-02-13 09:23:49,user_218157,185.158.183.215,DE,mobile,1,9,3
2020-02-13 09:24:22,user_218157,185.158.183.215,DE,mobile,0,9,3
2020-02-13 09:25:32,user_218157,185.158.183.215,DE,mobile,1,9,3
2020-02-13 09:25:49,user_21485,10.0.77.177,NO,mobile,1,9,3
2020-02-13 09:25:52,user_29573,10.0.160.55,NO,mobile,1,9,3
2020-02-13 09:26:21,user_218157,185.158.183.215,DE,mobile,1,9,3
2020-02-13 09:27:22,user_20907,94.247.168.101,GB,desktop,1,9,3
2020-02-13 09:27:38,user_209137,10.2.213.107,CZ,mobile,1,9,3
2020-02-13 09:28:06,user_209137,10.2.213.107,CZ,mobile,1,9,3
2020-02-13 09:28:11,user_218157,185.158.183.215,DE,mobile,1,9,3
2020-02-13 09:29:04,user_33565,51.175.165.10,NO,desktop,1,9,3
2020-02-13 09:29:16,user_22660,185.19.117.189,PL,mobile,1,9,3
2020-02-13 09:29:24,user_218157,185.158.183.215,DE,mobile,1,9,3
2020-02-13 09:30:31,user_218157,185.158.183.215,DE,mobile,1,9,3
2020-02-13 09:30:50,user_256230,193.227.122.197,AU,mobile,0,9,3
2020-02-13 09:31:01,user_256230,193.227.122.197,AU,mobile,0,9,3
2020-02-13 09:31:12,user_218157,185.158.183.215,DE,mobile,1,9,3
2020-02-13 09:31:43,user_25812,141.195.15.229,NO,mobile,1,9,3
2020-02-13 09:33:02,user_218157,80.69.196.24,DE,mobile,1,9,3
2020-02-13 09:33:43,user_196467,84.48.204.234,NO,desktop,1,9,3
2020-02-13 09:34:07,user_24031,10.0.160.61,NO,desktop,1,9,3
2020-02-13 09:34:52,user_209137,10.2.213.107,CZ,mobile,1,9,3
2020-02-13 09:35:22,user_209137,10.2.213.107,CZ,mobile,0,9,3
2020-02-13 09:36:59,user_209137,10.2.213.107,CZ,mobile,0,9,3
2020-02-13 09:39:08,user_209137,10.2.213.107,CZ,mobile,1,9,3
2020-02-13 09:40:11,user_209137,10.2.213.107,CZ,mobile,1,9,3
2020-02-13 09:40:55,user_12823,109.247.229.91,NO,desktop,1,9,3
2020-02-13 09:43:59,user_1000,152.93.124.40,NO,desktop,1,9,3
2020-02-13 09:44:42,user_112367,139.164.167.120,NO,mobile,1,9,3
2020-02-13 09:46:13,user_93785,10.3.139.166,PL,mobile,1,9,3
2020-02-13 09:47:05,user_93785,10.3.139.166,PL,mobile,0,9,3
2020-02-13 09:48:23,user_93785,10.3.139.166,PL,mobile,1,9,3
2020-02-13 09:49:14,user_93785,10.3.139.166,PL,mobile,1,9,3
2020-02-13 09:49:32,user_2956,156.52.7.243,NO,desktop,1,9,3
2020-02-13 09:53:30,user_33565,51.175.165.10,NO,desktop,1,9,3
2020-02-13 09:56:58,user_2145,78.91.21.198,NO,desktop,1,9,3
2020-02-13 09:57:00,user_152417,91.234.198.151,UA,mobile,0,9,3
2020-02-13 09:57:19,user_60342,188.228.55.60,NO,mobile,1,9,3
2020-02-13 09:57:21,user_27421,141.0.88.60,NO,desktop,1,9,3
2020-02-13 09:57:59,user_2956,156.52.7.243,NO,desktop,1,9,3
2020-02-13 09:58:56,user_4774,10.0.77.119,NO,desktop,1,9,3
2020-02-13 09:59:10,user_2956,156.52.7.243,NO,desktop,1,9,3
2020-02-13 09:59:34,user_152417,91.234.198.151,UA,mobile,0,9,3
2020-02-13 10:00:39,user_260082,176.107.148.127,PL,mobile,1,10,3
2020-02-13 10:01:01,user_5547,139.164.26.39,NO,desktop,1,10,3
2020-02-13 10:01:31,user_13440,10.0.64.127,NO,desktop,0,10,3
2020-02-13 10:08:10,user_164558,170.39.79.48,US,mobile,1,10,3
2020-02-13 10:17:20,user_209137,10.2.213.107,CZ,mobile,1,10,3
2020-02-13 10:17:55,user_260455,62.73.203.203,NO,mobile,1,10,3
2020-02-13 10:18:39,user_260082,176.107.148.127,PL,mobile,1,10,3
2020-02-13 10:18:46,user_260082,176.107.148.127,PL,mobile,0,10,3
2020-02-13 10:19:01,user_260082,176.107.148.127,PL,mobile,1,10,3
2020-02-13 10:19:07,user_260082,176.107.148.127,PL,mobile,0,10,3
2020-02-13 10:19:42,user_260488,80.211.250.185,PL,mobile,1,10,3
2020-02-13 10:19:52,user_260082,176.107.148.127,PL,mobile,1,10,3
2020-02-13 10:19:57,user_260455,62.73.203.203,NO,mobile,0,10,3
2020-02-13 10:20:35,user_260082,176.107.148.127,PL,mobile,0,10,3
2020-02-13 10:20:49,user_233333,159.253.24.2,GB,mobile,1,10,3
2020-02-13 10:21:03,user_4451,37.191.139.218,NO,desktop,1,10,3
2020-02-13 10:21:25,user_260455,62.73.203.203,NO,mobile,0,10,3
2020-02-13 10:21:55,user_260488,80.211.250.185,PL,mobile,1,10,3
2020-02-13 10:23:25,user_255042,185.19.118.63,PL,mobile,1,10,3
2020-02-13 10:23:44,user_177754,23.137.224.110,US,mobile,1,10,3
2020-02-13 10:23:55,user_255042,185.19.118.34,PL,mobile,0,10,3
2020-02-13 10:23:59,user_260082,176.107.148.127,PL,mobile,0,10,3
2020-02-13 10:24:40,user_83088,23.137.224.46,US,mobile,0,10,3
2020-02-13 10:25:14,user_4119,103.142.195.39,NL,desktop,1,10,3
2020-02-13 10:27:10,user_260455,62.73.203.203,NO,mobile,0,10,3
2020-02-13 10:27:11,user_260488,80.211.250.185,PL,mobile,1,10,3
