user,login_attempt_count,failed_login_count,success_login_count,unique_ip_count,unique_country_count,unique_device_count,avg_login_hour,std_login_hour,first_login_time,last_login_time,failed_login_ratio,activity_span_hours,login_rate_per_hour,ip_entropy,country_entropy,device_entropy,anomaly_label,anomaly_score,raw_risk,risk_score,risk_level
user_26615,10,0,10,2,1,1,8.2,1.0327955589886444,2020-02-04 09:09:34,2020-02-05 09:06:10,0.0,23.94333333333333,0.4009087264466123,0.99999999711461,0.0,0.0,1,0.17619360665093298,-0.17619360665093298,6.45,Low
user_159361,14,2,12,4,1,1,12.642857142857142,3.692135985018446,2020-02-09 13:26:50,2020-02-10 00:28:51,0.1428571428571428,11.033611111111112,1.1634080469056576,1.2916919913672793,0.0,0.0,1,0.17656165726446948,-0.17656165726446948,6.34,Low
user_16953,18,1,17,1,1,1,11.88888888888889,3.739910173329724,2020-02-03 20:45:05,2020-02-12 09:55:15,0.0555555555555555,205.16944444444445,0.0873068269088263,0.0,0.0,0.0,1,0.17662146404130263,-0.17662146404130263,6.32,Low
user_242886,13,2,11,1,1,1,9.384615384615383,4.519189852515263,2020-02-12 14:35:30,2020-02-17 08:45:34,0.1538461538461538,114.16777777777776,0.1128787951876971,0.0,0.0,0.0,1,0.17676010836598344,-0.17676010836598344,6.27,Low
user_246899,11,1,10,2,1,1,11.545454545454543,6.266795614405122,2020-02-12 17:19:38,2020-02-14 05:27:53,0.0909090909090909,36.1375,0.296196566812521,0.9940302085915664,0.0,0.0,1,0.17686058134251265,-0.17686058134251265,6.24,Low
user_7030,10,0,10,2,1,1,15.0,0.4714045207910317,2020-02-03 15:43:00,2020-02-07 14:47:36,0.0,95.07666666666668,0.1040835443916316,0.9709505915692788,0.0,0.0,1,0.17691493644841982,-0.17691493644841982,6.22,Low
user_94081,15,4,11,2,1,1,15.333333333333334,0.4879500364742667,2020-02-06 15:30:21,2020-02-07 15:09:25,0.2666666666666666,23.65111111111111,0.6084918417019742,0.8366407390557772,0.0,0.0,1,0.17692735121031306,-0.17692735121031306,6.22,Low
user_167085,13,4,9,4,1,1,16.307692307692307,4.308607961291276,2020-02-09 18:54:32,2020-02-16 12:56:36,0.3076923076923077,162.03444444444443,0.0797377513954106,1.6691803310959508,0.0,0.0,1,0.17695166582197874,-0.17695166582197874,6.21,Low
user_111650,12,2,10,2,1,1,8.75,0.8660254037844386,2020-02-07 09:15:54,2020-02-08 06:24:14,0.1666666666666666,21.13888888888889,0.5420326223337516,0.4138168474182437,0.0,0.0,1,0.17698109765941078,-0.17698109765941078,6.2,Low
user_106399,11,0,11,6,1,1,9.454545454545457,4.885972500201702,2020-02-07 02:47:22,2020-02-15 05:33:25,0.0,194.7675,0.0561891018682876,2.4817145643299026,0.0,0.0,1,0.17706942539876452,-0.17706942539876452,6.18,Low
user_59373,17,0,17,5,1,1,11.058823529411764,3.766141729862508,2020-02-05 10:38:24,2020-02-15 10:54:35,0.0,240.2697222222222,0.0704605610825137,1.9698157752133347,0.0,0.0,1,0.17704903479225265,-0.17704903479225265,6.18,Low
user_50737,14,0,14,4,1,1,10.071428571428571,6.305849368938039,2020-02-05 01:58:51,2020-02-13 04:04:52,0.0,194.1002777777778,0.07175797061625,1.5916727728115472,0.0,0.0,1,0.17712327065495537,-0.17712327065495537,6.16,Low
user_263868,17,0,17,2,1,1,14.529411764705882,2.0036730976766,2020-02-13 12:48:52,2020-02-16 18:16:26,0.0,77.45944444444444,0.2166724493191811,0.7871265833158789,0.0,0.0,1,0.17718590879490986,-0.17718590879490986,6.14,Low
user_25604,10,2,8,5,1,1,10.5,3.8369548110737792,2020-02-04 08:35:23,2020-02-15 07:16:40,0.2,262.68805555555554,0.0379235986966923,1.960964040230206,0.0,0.0,1,0.1772521512033059,-0.1772521512033059,6.12,Low
user_3838,18,0,18,1,1,1,10.055555555555555,2.8997408042834008,2020-02-03 14:18:34,2020-02-14 13:47:56,0.0,263.4894444444444,0.0680556459930138,0.0,0.0,0.0,1,0.17726479254285699,-0.17726479254285699,6.11,Low
user_111981,12,0,12,1,1,1,12.833333333333334,3.95045068391704,2020-02-07 09:29:07,2020-02-12 16:12:16,0.0,126.71916666666668,0.0939561407515186,0.0,0.0,0.0,1,0.17769580142572355,-0.17769580142572355,5.98,Low
user_256878,11,4,7,3,1,1,8.181818181818182,2.638870281699418,2020-02-13 07:36:48,2020-02-15 14:31:03,0.3636363636363636,54.90416666666667,0.1967652977565774,0.8658566131291383,0.0,0.0,1,0.17772010523895976,-0.17772010523895976,5.97,Low
user_51638,11,0,11,5,1,1,10.0,4.959838707054898,2020-02-05 04:00:17,2020-02-09 13:09:58,0.0,105.1613888888889,0.1036158260091422,2.186704338696549,0.0,0.0,1,0.17778375939544427,-0.17778375939544427,5.95,Low
user_163067,11,4,7,3,1,1,14.090909090909092,1.5135749373285388,2020-02-09 16:01:17,2020-02-10 15:28:08,0.3636363636363636,23.4475,0.4499437570303711,1.2406705273486032,0.0,0.0,1,0.17782832910594681,-0.17782832910594681,5.94,Low
user_159463,13,2,11,2,1,1,13.076923076923077,1.8912755158683456,2020-02-09 13:31:09,2020-02-10 07:25:55,0.1538461538461538,17.912777777777777,0.6873659783215346,0.3912435607438656,0.0,0.0,1,0.17789225705502143,-0.17789225705502143,5.92,Low
user_52,15,0,15,6,1,1,9.933333333333334,3.9904648255321744,2020-02-03 12:45:31,2020-02-11 08:17:17,0.0,187.52944444444444,0.0795631687358001,2.389898086808117,0.0,0.0,1,0.1778855556968546,-0.1778855556968546,5.92,Low
user_88617,22,1,21,4,1,1,13.454545454545457,3.912462051874664,2020-02-06 12:10:31,2020-02-12 09:44:34,0.0454545454545454,141.5675,0.1543128693425921,1.476909279222829,0.0,0.0,1,0.1779160577708655,-0.1779160577708655,5.91,Low
user_60193,10,1,9,3,1,1,11.2,5.159672685570492,2020-02-05 11:07:39,2020-02-17 08:16:21,0.1,285.145,0.0349473169197434,1.5709505901265834,0.0,0.0,1,0.17791236236105418,-0.17791236236105418,5.91,Low
user_1357,16,5,11,3,1,1,13.4375,1.0307764064044156,2020-02-03 13:17:00,2020-02-04 11:33:22,0.3125,22.272777777777776,0.6874985080327517,1.0612781201310475,0.0,0.0,1,0.17800477769796497,-0.17800477769796497,5.88,Low
user_14319,10,0,10,4,1,1,14.7,5.375872022286245,2020-02-03 19:13:37,2020-02-15 12:02:19,0.0,280.81166666666667,0.0354846913127561,1.5709505886838886,0.0,0.0,1,0.17809361734100798,-0.17809361734100798,5.85,Low
user_44315,11,0,11,4,1,1,15.181818181818182,5.250108223992755,2020-02-04 18:46:11,2020-02-15 15:52:13,0.0,261.1005555555556,0.041968625273167,1.6767370242813522,0.0,0.0,1,0.17811792671555055,-0.17811792671555055,5.85,Low
user_54953,11,0,11,1,1,1,9.363636363636363,2.838053109888089,2020-02-05 08:02:15,2020-02-14 06:53:39,0.0,214.85666666666663,0.0509597418039748,0.0,0.0,0.0,1,0.17821687068009806,-0.17821687068009806,5.81,Low
user_40459,13,0,13,3,1,1,11.76923076923077,4.206222496766866,2020-02-04 16:41:51,2020-02-17 10:01:39,0.0,305.33,0.0424378937746874,1.5262349056214373,0.0,0.0,1,0.17830507482657865,-0.17830507482657865,5.79,Low
user_155319,15,2,13,3,1,1,13.866666666666667,6.490285781366606,2020-02-09 10:25:00,2020-02-14 21:44:09,0.1333333333333333,131.31916666666666,0.113362261703079,1.272905590991971,0.0,0.0,1,0.1783908976191949,-0.1783908976191949,5.76,Low
user_30974,11,0,11,2,1,1,12.454545454545457,3.6705213897656654,2020-02-04 11:36:38,2020-02-16 17:09:46,0.0,293.5522222222222,0.0373448209523306,0.94566030171525,0.0,0.0,1,0.17838560597220438,-0.17838560597220438,5.76,Low
user_310154,13,1,12,4,1,1,13.307692307692308,0.947330933431342,2020-02-15 14:57:44,2020-02-16 14:15:07,0.0769230769230769,23.289722222222224,0.5352057912011252,1.6691803310959508,0.0,0.0,1,0.17859067683303048,-0.17859067683303048,5.7,Low
user_97676,12,1,11,4,1,1,14.166666666666666,4.764133677487409,2020-02-06 17:30:03,2020-02-17 08:36:59,0.0833333333333333,255.11555555555557,0.0468538506923957,1.8553885364367533,0.0,0.0,1,0.17891633311262345,-0.17891633311262345,5.59,Low
user_21757,10,4,6,3,1,1,9.5,4.377975178854565,2020-02-04 05:12:06,2020-02-05 10:15:17,0.4,29.05305555555556,0.3327448678725587,1.5709505901265834,0.0,0.0,1,0.17914179730302554,-0.17914179730302554,5.52,Low
user_1760,17,0,17,5,1,1,13.588235294117649,3.825225867994787,2020-02-03 13:27:38,2020-02-13 13:47:40,0.0,240.33388888888888,0.0704418267913748,1.821031950920346,0.0,0.0,1,0.179249412316012,-0.179249412316012,5.49,Low
user_192493,22,5,17,5,1,1,13.863636363636363,5.12970299470182,2020-02-10 17:22:38,2020-02-16 12:48:27,0.2272727272727272,139.43027777777775,0.1566613720925172,1.4886022279560382,0.0,0.0,1,0.17925257390396737,-0.17925257390396737,5.49,Low
user_151356,17,2,15,3,1,1,12.058823529411764,6.087595874350708,2020-02-09 05:10:39,2020-02-14 17:25:47,0.1176470588235294,132.25222222222223,0.1275776097125751,1.4020813984279463,0.0,0.0,1,0.17936101060377324,-0.17936101060377324,5.45,Low
user_120579,10,0,10,5,1,1,12.4,3.6575644598253874,2020-02-07 14:59:22,2020-02-16 11:03:12,0.0,212.0638888888889,0.0469342789721392,1.960964040230206,0.0,0.0,1,0.17940372812071131,-0.17940372812071131,5.44,Low
user_164111,11,0,11,5,1,1,11.818181818181818,5.036232357987106,2020-02-09 16:47:07,2020-02-14 06:53:59,0.0,110.11444444444444,0.0989970300890973,2.1180782021362337,0.0,0.0,1,0.179411167244657,-0.179411167244657,5.44,Low
user_36766,12,4,8,2,1,1,14.416666666666666,3.4234042953903314,2020-02-04 14:40:27,2020-02-10 17:57:08,0.3333333333333333,147.27805555555557,0.0809290353521256,0.4138168474182437,0.0,0.0,1,0.17939602831781115,-0.17939602831781115,5.44,Low
user_53284,17,1,16,5,1,1,9.705882352941176,4.87037865420073,2020-02-05 06:40:12,2020-02-13 06:20:06,0.0588235294117647,191.665,0.0882360574053408,2.094856776335263,0.0,0.0,1,0.1794808665512193,-0.1794808665512193,5.42,Low
user_154468,14,0,14,2,1,1,14.928571428571429,2.017778127403648,2020-02-09 09:41:33,2020-02-14 17:10:21,0.0,127.48,0.1089663760896637,0.99999999711461,0.0,0.0,1,0.17962405628589057,-0.17962405628589057,5.37,Low
user_256735,11,3,8,3,1,1,8.181818181818182,3.060005941764879,2020-02-13 07:28:48,2020-02-14 10:04:07,0.2727272727272727,26.58861111111111,0.3987152508583453,0.8658566131291383,0.0,0.0,1,0.17963541751659334,-0.17963541751659334,5.37,Low
user_104972,11,0,11,4,1,1,13.454545454545457,5.279462782587569,2020-02-06 22:34:54,2020-02-17 09:39:34,0.0,251.07777777777775,0.0436373253405033,1.9362600217607475,0.0,0.0,1,0.17966988640407888,-0.17966988640407888,5.36,Low
user_50668,16,3,13,4,1,1,5.5,4.6475800154489,2020-02-05 01:46:34,2020-02-08 10:11:52,0.1875,80.42166666666667,0.1965078910199987,1.7499999942292197,0.0,0.0,1,0.17965187401498306,-0.17965187401498306,5.36,Low
user_151448,12,1,11,4,1,1,13.416666666666666,6.126816366423819,2020-02-09 05:26:26,2020-02-13 20:54:03,0.0833333333333333,111.46027777777778,0.1067043425209395,1.9591479112564647,0.0,0.0,1,0.17988621078015132,-0.17988621078015132,5.29,Low
user_12430,20,3,17,3,1,1,15.0,4.129483209670111,2020-02-03 18:13:44,2020-02-06 06:49:48,0.15,60.60111111111111,0.3246694684439314,1.4577174648020632,0.0,0.0,1,0.180188138298276,-0.180188138298276,5.19,Low
user_205686,12,4,8,2,1,1,8.75,2.598076211353316,2020-02-11 08:02:34,2020-02-14 17:11:06,0.3333333333333333,81.14222222222222,0.1460880857050102,0.4138168474182437,0.0,0.0,1,0.18043544927176408,-0.18043544927176408,5.12,Low
user_119866,10,0,10,1,1,1,12.9,3.247221034122015,2020-02-07 14:32:00,2020-02-10 10:51:07,0.0,68.31861111111111,0.1442614016598075,0.0,0.0,0.0,1,0.18047428434545038,-0.18047428434545038,5.1,Low
user_324339,12,2,10,2,1,1,13.666666666666666,4.458563432181702,2020-02-16 10:24:57,2020-02-16 21:05:41,0.1666666666666666,10.678888888888888,1.0274950052326135,0.8112781215737428,0.0,0.0,1,0.1805415801598464,-0.1805415801598464,5.08,Low
user_306558,14,0,14,2,1,1,14.214285714285714,3.2148351178816053,2020-02-15 12:04:47,2020-02-16 17:18:00,0.0,29.220277777777778,0.46326509977664,0.940285955785241,0.0,0.0,1,0.18054877655979373,-0.18054877655979373,5.08,Low
user_60129,11,0,11,2,1,1,13.363636363636363,2.90767010758536,2020-02-05 11:05:20,2020-02-16 16:59:34,0.0,269.9038888888889,0.0406048065427058,0.4394969840361232,0.0,0.0,1,0.18058528172014543,-0.18058528172014543,5.07,Low
user_308308,12,1,11,2,1,1,12.666666666666666,1.0730867399773196,2020-02-15 13:32:55,2020-02-16 11:46:34,0.0833333333333333,22.2275,0.5166289958023894,0.8112781215737428,0.0,0.0,1,0.18074153459107611,-0.18074153459107611,5.02,Low
user_268363,14,0,14,2,1,1,14.0,1.2403473458920835,2020-02-13 15:56:13,2020-02-15 13:37:57,0.0,45.69555555555556,0.2998144006091467,0.9852281331488616,0.0,0.0,1,0.1813404991475548,-0.1813404991475548,4.83,Low
user_151177,21,1,20,4,1,1,11.952380952380953,4.306694677780055,2020-02-09 04:45:08,2020-02-14 10:43:09,0.0476190476190476,125.96694444444444,0.1653973803330263,1.6909338001889058,0.0,0.0,1,0.18139106769514324,-0.18139106769514324,4.81,Low
user_32226,14,2,12,4,1,1,8.928571428571429,1.5915297775935682,2020-02-04 12:18:41,2020-02-13 07:45:11,0.1428571428571428,211.44166666666663,0.0659004432589338,1.2916919913672793,0.0,0.0,1,0.1814246918180989,-0.1814246918180989,4.8,Low
user_214732,16,5,11,3,1,1,14.625,1.4083086782851737,2020-02-11 13:38:02,2020-02-15 14:38:37,0.3125,97.00972222222222,0.1632491107741578,1.3663146527083134,0.0,0.0,1,0.18179281219044913,-0.18179281219044913,4.69,Low
user_115820,19,1,18,3,1,1,11.789473684210526,1.988269693544869,2020-02-07 11:57:11,2020-02-11 12:01:39,0.0526315789473684,96.07444444444444,0.1957260750626667,0.9132829598370138,0.0,0.0,1,0.1818581048234253,-0.1818581048234253,4.67,Low
user_104331,14,1,13,6,1,1,13.285714285714286,3.6884136975664217,2020-02-06 21:44:03,2020-02-13 16:32:13,0.0714285714285714,162.80277777777778,0.0854686360630161,2.3527457722156995,0.0,0.0,1,0.1819354101852778,-0.1819354101852778,4.64,Low
user_61040,13,5,8,2,1,1,11.23076923076923,3.4436861586059733,2020-02-05 11:40:30,2020-02-12 14:46:31,0.3846153846153846,171.1002777777778,0.0755373562893726,0.7793498344066949,0.0,0.0,1,0.18203344616737754,-0.18203344616737754,4.61,Low
user_300533,15,2,13,4,1,1,13.266666666666667,4.891197146283261,2020-02-15 06:15:38,2020-02-17 02:33:06,0.1333333333333333,44.29111111111112,0.3311908149747313,1.4256051932461635,0.0,0.0,1,0.18211757515567106,-0.18211757515567106,4.59,Low
user_82511,11,2,9,4,1,1,15.272727272727272,2.4936282437809005,2020-02-06 08:22:21,2020-02-13 15:04:23,0.1818181818181818,174.70055555555555,0.0626065180341553,1.68581570338225,0.0,0.0,1,0.18208959154632343,-0.18208959154632343,4.59,Low
user_34936,12,0,12,3,1,1,12.166666666666666,1.3371158468430426,2020-02-04 13:44:35,2020-02-05 13:05:05,0.0,23.341666666666665,0.4929818555289285,1.280672125192802,0.0,0.0,1,0.18218312600718212,-0.18218312600718212,4.56,Low
user_16119,11,0,11,2,1,1,11.454545454545457,4.590504032535782,2020-02-03 20:13:46,2020-02-14 09:48:04,0.0,253.57166666666663,0.0432098361299699,0.8453509337370464,0.0,0.0,1,0.1822333573591,-0.1822333573591,4.55,Low
user_1000,14,0,14,4,1,1,11.214285714285714,1.805060042835628,2020-02-03 13:08:41,2020-02-13 09:43:59,0.0,236.5883333333333,0.0589254522879209,1.727396667803699,0.0,0.0,1,0.18222428647250777,-0.18222428647250777,4.55,Low
user_178469,10,2,8,2,1,1,10.9,3.414023367751831,2020-02-10 09:29:51,2020-02-10 19:03:44,0.2,9.564722222222224,0.9465464202140248,0.8812908963453026,0.0,0.0,1,0.18230591860012546,-0.18230591860012546,4.53,Low
user_260488,11,1,10,4,1,1,11.272727272727272,1.4206272622267313,2020-02-13 10:19:42,2020-02-14 14:45:58,0.0909090909090909,28.43777777777778,0.3736695100777534,1.7899290695392187,0.0,0.0,1,0.18231612116671836,-0.18231612116671836,4.52,Low
user_28136,12,1,11,2,1,1,14.666666666666666,2.741377667369368,2020-02-04 10:00:00,2020-02-12 08:56:31,0.0833333333333333,190.94194444444443,0.06251890400888,0.6500224187629642,0.0,0.0,1,0.18231420411012772,-0.18231420411012772,4.52,Low
user_297201,13,1,12,2,1,1,14.76923076923077,4.380902611598173,2020-02-14 21:18:04,2020-02-16 13:02:39,0.0769230769230769,39.74305555555556,0.3190727799556843,0.8904916373341012,0.0,0.0,1,0.18236860231345542,-0.18236860231345542,4.51,Low
user_23810,10,1,9,3,1,1,10.0,3.366501646120693,2020-02-04 07:22:24,2020-02-15 09:38:05,0.1,266.2613888888889,0.0374165532910456,1.5709505901265834,0.0,0.0,1,0.18245312954633136,-0.18245312954633136,4.48,Low
user_209903,15,4,11,2,1,1,12.266666666666667,1.9808608037440492,2020-02-11 10:38:14,2020-02-14 12:15:11,0.2666666666666666,73.61583333333333,0.2010297188934431,0.3533593321360313,0.0,0.0,1,0.18253736151750916,-0.18253736151750916,4.45,Low
user_2840,10,1,9,4,1,1,8.8,2.394437999475729,2020-02-03 13:54:08,2020-02-08 13:30:44,0.1,119.61,0.0829118646878368,1.8464393389002356,0.0,0.0,1,0.1827902859042158,-0.1827902859042158,4.37,Low
user_137642,10,0,10,3,1,1,7.1,3.3813212407775355,2020-02-08 12:09:44,2020-02-13 05:46:25,0.0,113.61138888888888,0.0872513639084733,1.4854752928992492,0.0,0.0,1,0.18280759642951988,-0.18280759642951988,4.37,Low
user_291169,10,2,8,2,1,1,13.3,4.347413023856832,2020-02-14 16:06:59,2020-02-15 07:27:25,0.2,15.340555555555556,0.6119742970795228,0.9709505915692788,0.0,0.0,1,0.18303782021026876,-0.18303782021026876,4.3,Low
user_190062,11,3,8,4,1,1,14.454545454545457,2.114882330704777,2020-02-10 15:58:43,2020-02-14 11:45:00,0.2727272727272727,91.7713888888889,0.1185710393230671,1.4911148442844055,0.0,0.0,1,0.18305983106904145,-0.18305983106904145,4.29,Low
user_121196,14,0,14,2,1,1,12.357142857142858,6.020569138150707,2020-02-07 15:24:46,2020-02-12 23:04:15,0.0,127.65805555555556,0.1088155727175178,0.9852281331488616,0.0,0.0,1,0.18346275120457145,-0.18346275120457145,4.16,Low
user_173889,10,4,6,3,1,1,9.9,3.3813212407775355,2020-02-10 05:45:57,2020-02-14 12:28:57,0.4,102.71666666666668,0.0964165193636509,1.295461839910237,0.0,0.0,1,0.1836354817951047,-0.1836354817951047,4.11,Low
user_111093,13,1,12,2,1,1,9.846153846153848,1.0681880176381129,2020-02-07 08:54:54,2020-02-09 11:11:26,0.0769230769230769,50.27555555555556,0.2535321140677819,0.9957274491995354,0.0,0.0,1,0.18369523040504976,-0.18369523040504976,4.09,Low
user_176044,10,0,10,3,1,1,9.1,1.449137674618944,2020-02-10 07:52:51,2020-02-17 10:23:25,0.0,170.50944444444443,0.058305827019568,1.4854752928992492,0.0,0.0,1,0.1838052593334868,-0.1838052593334868,4.05,Low
user_111752,10,2,8,3,1,1,16.0,3.741657386773941,2020-02-07 09:20:39,2020-02-08 18:52:38,0.2,33.53305555555556,0.2895776188675906,1.295461839910237,0.0,0.0,1,0.18381054492050447,-0.18381054492050447,4.05,Low
user_238298,10,3,7,4,1,1,8.6,4.033195589934447,2020-02-12 11:44:13,2020-02-16 04:35:35,0.3,88.8561111111111,0.1112890361751194,1.8464393389002356,0.0,0.0,1,0.18386288528752648,-0.18386288528752648,4.04,Low
user_109437,11,0,11,4,1,1,9.0,2.6076809620810595,2020-02-07 07:41:11,2020-02-17 07:34:57,0.0,239.8961111111111,0.0456628375994262,1.2776134310483354,0.0,0.0,1,0.1840452085247945,-0.1840452085247945,3.98,Low
user_184344,15,1,14,2,1,1,13.666666666666666,0.4879500364742669,2020-02-10 13:08:03,2020-02-14 14:43:27,0.0666666666666666,97.59,0.1521452479967542,0.9182958311690996,0.0,0.0,1,0.18448274269255505,-0.18448274269255505,3.84,Low
user_164695,18,1,17,5,1,1,12.055555555555555,3.685779065579138,2020-02-09 17:09:43,2020-02-16 06:19:38,0.0555555555555555,157.1652777777778,0.1138050035564063,1.969389412315681,0.0,0.0,1,0.18461205357364446,-0.18461205357364446,3.8,Low
user_175716,10,1,9,2,1,1,8.6,3.3730961708462712,2020-02-10 07:38:16,2020-02-11 15:36:10,0.1,31.965,0.3033520400424692,0.8812908963453026,0.0,0.0,1,0.185051344575265,-0.185051344575265,3.66,Low
user_290912,10,1,9,3,1,1,13.0,5.92546294487706,2020-02-14 15:56:14,2020-02-17 07:51:42,0.1,63.92444444444445,0.1540251916757941,1.295461839910237,0.0,0.0,1,0.18507103779080175,-0.18507103779080175,3.66,Low
user_290449,11,2,9,3,1,1,14.454545454545457,1.5075567228888185,2020-02-14 15:36:04,2020-02-17 10:06:30,0.1818181818181818,66.50722222222223,0.1629455284619752,0.8658566131291383,0.0,0.0,1,0.185107281234537,-0.185107281234537,3.64,Low
user_133561,16,1,15,5,1,1,8.25,4.024922359499621,2020-02-08 08:52:46,2020-02-16 11:19:46,0.0625,194.45,0.0818623688922998,1.3112781172456576,0.0,0.0,1,0.18517983039169605,-0.18517983039169605,3.62,Low
user_234838,10,1,9,3,1,1,10.9,2.7264140062238043,2020-02-12 09:28:28,2020-02-13 13:42:48,0.1,28.238888888888887,0.3420102603078092,0.9219280905592772,0.0,0.0,1,0.18563573303004016,-0.18563573303004016,3.48,Low
user_278937,12,1,11,2,1,1,13.916666666666666,3.7284735685686647,2020-02-14 06:30:17,2020-02-16 16:09:49,0.0833333333333333,57.65888888888889,0.204572575909685,0.6500224187629642,0.0,0.0,1,0.1861793102202643,-0.1861793102202643,3.31,Low
user_68610,11,0,11,2,1,1,11.636363636363637,3.471965647086021,2020-02-05 16:09:22,2020-02-07 10:01:41,0.0,41.871944444444445,0.256578052209746,0.94566030171525,0.0,0.0,1,0.1868405432564253,-0.1868405432564253,3.1,Low
user_30627,12,1,11,2,1,1,14.583333333333334,2.8431203515386625,2020-02-04 11:25:15,2020-02-07 17:07:53,0.0833333333333333,77.71055555555556,0.1524573154807699,0.6500224187629642,0.0,0.0,1,0.18733032364187413,-0.18733032364187413,2.94,Low
user_267307,10,1,9,3,1,1,14.4,3.9777157040470126,2020-02-13 15:14:19,2020-02-17 04:26:20,0.1,85.20027777777777,0.1160089069060746,1.360964043115596,0.0,0.0,1,0.18783049418746706,-0.18783049418746706,2.79,Low
user_209137,18,2,16,4,1,1,10.0,2.3008949665421112,2020-02-11 10:10:40,2020-02-17 07:35:19,0.1111111111111111,141.41083333333333,0.1263948786667681,1.5683182499320634,0.0,0.0,1,0.18807829021142186,-0.18807829021142186,2.71,Low
user_91974,12,0,12,2,1,1,12.916666666666666,3.91868097783688,2020-02-06 14:11:24,2020-02-14 10:23:20,0.0,188.1988888888889,0.0634253196225018,0.8112781215737428,0.0,0.0,1,0.18822747876011825,-0.18822747876011825,2.66,Low
user_51790,13,1,12,2,1,1,8.461538461538462,3.928854468658446,2020-02-05 04:20:54,2020-02-09 13:21:13,0.0769230769230769,105.00527777777778,0.1226354033735217,0.9957274491995354,0.0,0.0,1,0.1885805952799368,-0.1885805952799368,2.55,Low
